0	0	152	53	30	16199	0	0
8	4	2187	97	38	233296	0	0
3	0	152	54	33	16200	0	0
6	4	2308	22	36	247326	0	0
9	0	152	55	39	16201	0	0
8	4	2173	53	38	231592	0	0
2	0	152	56	32	16202	0	0
1	4	2309	84	31	247516	0	0
8	0	152	57	38	16203	0	0
2	4	2336	108	32	250667	0	0
3	0	152	58	33	16204	0	0
9	4	2270	56	39	242875	0	0
1	0	152	59	31	16205	0	0
4	4	2231	55	34	238352	0	0
1	0	152	60	31	16206	0	0
3	4	2256	21	33	241183	0	0
5	0	152	61	35	16207	0	0
7	4	2258	83	37	241477	0	0
9	0	152	62	39	16208	0	0
2	4	2318	74	32	248532	0	0
4	0	152	63	34	16209	0	0
3	4	2261	11	33	241759	0	0
3	0	152	64	33	16210	0	0
3	4	2121	34	33	225632	0	0
0	0	152	65	30	16211	0	0
2	4	2341	68	32	251237	0	0
4	0	152	66	34	16212	0	0
8	4	2249	7	38	240383	0	0
0	0	152	67	30	16213	0	0
7	4	2165	48	37	230695	0	0
9	0	152	68	39	16214	0	0
2	4	2215	8	32	236460	0	0
6	0	152	69	36	16215	0	0
7	4	2229	72	37	238155	0	0
9	0	152	70	39	16216	0	0
3	4	2251	11	33	240603	0	0
2	0	152	71	32	16217	0	0
6	4	2121	7	36	225605	0	0
2	0	152	72	32	16218	0	0
2	4	2263	26	32	242011	0	0
1	0	152	73	31	16219	0	0
1	4	2136	6	31	227371	0	0
7	0	152	74	37	16220	0	0
4	4	2186	59	34	233135	0	0
9	0	152	75	39	16221	0	0
3	4	2227	77	33	237925	0	0
5	0	152	76	35	16222	0	0
1	4	2207	51	31	235546	0	0
1	0	152	77	31	16223	0	0
4	4	2226	122	34	237840	0	0
1	0	152	78	31	16224	0	0
2	4	2139	16	32	227686	0	0
9	0	152	79	39	16225	0	0
8	4	2189	89	38	233512	0	0
8	0	152	80	38	16226	0	0
0	4	2140	3	30	227765	0	0
6	0	152	81	36	16227	0	0
8	4	2150	18	38	228965	0	0
9	0	152	82	39	16228	0	0
4	4	2259	76	34	241600	0	0
0	0	152	83	30	16229	0	0
7	4	2255	94	37	241126	0	0
0	0	152	84	30	16230	0	0
1	4	2188	0	31	233297	0	0
0	0	152	85	30	16231	0	0
6	4	2289	65	36	245106	0	0
1	0	152	86	31	16232	0	0
4	4	2195	50	34	234216	0	0
8	0	152	87	38	16233	0	0
8	4	2162	9	38	230301	0	0
4	0	152	88	34	16234	0	0
7	4	2300	27	37	246396	0	0
8	0	152	89	38	16235	0	0
1	4	2189	67	31	233490	0	0
8	0	152	90	38	16236	0	0
1	4	2291	120	31	245415	0	0
2	0	152	91	32	16237	0	0
3	4	2297	23	33	246029	0	0
6	0	152	92	36	16238	0	0
8	4	2112	16	38	224535	0	0
3	0	152	93	33	16239	0	0
8	4	2212	49	38	236124	0	0
2	0	152	94	32	16240	0	0
1	4	2280	28	31	244002	0	0
9	0	152	95	39	16241	0	0
3	4	2284	84	33	244534	0	0
2	0	152	96	32	16242	0	0
1	4	2205	12	31	235299	0	0
4	0	152	97	34	16243	0	0
5	4	2244	51	35	239870	0	0
0	0	152	98	30	16244	0	0
3	4	2314	24	33	248019	0	0
9	0	152	99	39	16245	0	0
5	4	2121	27	35	225625	0	0
0	0	152	100	30	16246	0	0
0	4	2116	118	30	225135	0	0
3	0	152	101	33	16247	0	0
1	4	2330	96	31	249963	0	0
7	0	152	102	37	16248	0	0
4	4	2323	121	34	249185	0	0
4	0	152	103	34	16249	0	0
6	4	2214	71	36	236393	0	0
5	0	152	104	35	16250	0	0
8	4	2345	56	38	251666	0	0
8	0	152	105	38	16251	0	0
9	4	2151	51	39	229115	0	0
3	0	152	106	33	16252	0	0
5	4	2122	109	35	225808	0	0
5	0	152	107	35	16253	0	0
2	4	2241	62	32	239526	0	0
8	0	152	108	38	16254	0	0
2	4	2108	87	32	224135	0	0
5	0	152	109	35	16255	0	0
4	4	2211	93	34	236050	0	0
4	0	152	110	34	16256	0	0
0	4	2156	38	30	229636	0	0
7	0	152	111	37	16257	0	0
8	4	2135	21	38	227261	0	0
6	0	152	112	36	16258	0	0
4	4	2253	45	34	240853	0	0
5	0	152	113	35	16259	0	0
0	4	2150	51	30	228998	0	0
2	0	152	114	32	16260	0	0
6	4	2315	21	36	248133	0	0
2	0	152	115	32	16261	0	0
4	4	2204	78	34	235238	0	0
2	0	152	116	32	16262	0	0
0	4	2305	124	30	247074	0	0
7	0	152	117	37	16263	0	0
1	4	2235	24	31	238776	0	0
7	0	152	118	37	16264	0	0
1	4	2210	78	31	235910	0	0
0	0	152	119	30	16265	0	0
9	4	2312	94	39	247851	0	0
5	0	152	120	35	16266	0	0
1	4	2263	88	31	242073	0	0
1	0	152	121	31	16267	0	0
1	4	2143	54	31	228186	0	0
5	0	152	122	35	16268	0	0
7	4	2276	41	37	243554	0	0
3	0	152	123	33	16269	0	0
1	4	2146	79	31	228556	0	0
0	0	153	0	30	16270	0	0
7	4	2323	28	37	249092	0	0
1	0	153	1	31	16271	0	0
8	4	2258	106	38	241500	0	0
2	0	153	2	32	16272	0	0
6	4	2224	115	36	237624	0	0
5	0	153	3	35	16273	0	0
5	4	2280	21	35	243995	0	0
6	0	153	4	36	16274	0	0
0	4	2171	29	30	231340	0	0
7	0	153	5	37	16275	0	0
9	4	2309	32	39	247464	0	0
8	0	153	6	38	16276	0	0
1	4	2147	11	31	228606	0	0
9	0	153	7	39	16277	0	0
4	4	2186	77	34	233153	0	0
0	0	153	8	30	16278	0	0
4	4	2137	41	34	227496	0	0
1	0	153	9	31	16279	0	0
4	4	2347	91	34	251943	0	0
2	0	153	10	32	16280	0	0
1	4	2223	104	31	237487	0	0
3	0	153	11	33	16281	0	0
0	4	2338	39	30	250844	0	0
4	0	153	12	34	16282	0	0
5	4	2296	78	35	245964	0	0
5	0	153	13	35	16283	0	0
0	4	2121	82	30	225680	0	0
6	0	153	14	36	16284	0	0
5	4	2273	122	35	243276	0	0
7	0	153	15	37	16285	0	0
6	4	2143	30	36	228162	0	0
8	0	153	16	38	16286	0	0
0	4	2235	94	30	238846	0	0
0	0	153	17	30	16287	0	0
6	4	2112	116	36	224635	0	0
1	0	153	18	31	16288	0	0
4	4	2113	29	34	224678	0	0
2	0	153	19	32	16289	0	0
7	4	2212	64	37	236139	0	0
3	0	153	20	33	16290	0	0
5	4	2267	46	35	242510	0	0
4	0	153	21	34	16291	0	0
7	4	2265	52	37	242288	0	0
5	0	153	22	35	16292	0	0
3	4	2190	64	33	233609	0	0
6	0	153	23	36	16293	0	0
3	4	2127	44	33	226337	0	0
7	0	153	24	37	16294	0	0
2	4	2294	23	32	245688	0	0
8	0	153	25	38	16295	0	0
6	4	2141	20	36	227902	0	0
9	0	153	26	39	16296	0	0
9	4	2181	97	39	232548	0	0
2	0	153	27	32	16297	0	0
8	4	2188	21	38	233318	0	0
1	0	153	28	31	16298	0	0
5	4	2102	97	35	223461	0	0
7	0	153	29	37	16299	0	0
5	4	2107	39	35	223969	0	0
2	0	153	30	32	16300	0	0
4	4	2231	9	34	238306	0	0
5	0	153	31	35	16301	0	0
7	4	2333	48	37	250244	0	0
0	0	153	32	30	16302	0	0
2	4	2250	60	32	240534	0	0
8	0	153	33	38	16303	0	0
7	4	2318	69	37	248527	0	0
0	0	153	34	30	16304	0	0
3	4	2192	79	33	233880	0	0
2	0	153	35	32	16305	0	0
1	4	2335	86	31	250517	0	0
7	0	153	36	37	16306	0	0
5	4	2163	55	35	230457	0	0
8	0	153	37	38	16307	0	0
5	4	2317	5	35	248349	0	0
8	0	153	38	38	16308	0	0
9	4	2191	57	39	233729	0	0
3	0	153	39	33	16309	0	0
7	4	2346	77	37	251813	0	0
0	0	153	40	30	16310	0	0
8	4	2186	46	38	233122	0	0
6	0	153	41	36	16311	0	0
6	4	2306	28	36	247108	0	0
0	0	153	42	30	16312	0	0
7	4	2215	6	37	236458	0	0
2	0	153	43	32	16313	0	0
4	4	2345	11	34	251621	0	0
7	0	153	44	37	16314	0	0
2	4	2251	20	32	240612	0	0
6	0	153	45	36	16315	0	0
1	4	2299	15	31	246265	0	0
6	0	153	46	36	16316	0	0
2	4	2204	67	32	235227	0	0
1	0	153	47	31	16317	0	0
8	4	2140	41	38	227803	0	0
2	0	153	48	32	16318	0	0
8	4	2286	95	38	244789	0	0
8	0	153	49	38	16319	0	0
2	4	2349	34	32	252119	0	0
8	0	153	50	38	16320	0	0
3	4	2197	71	33	234466	0	0
7	0	153	51	37	16321	0	0
3	4	2112	82	33	224601	0	0
7	0	153	52	37	16322	0	0
5	4	2347	12	35	251864	0	0
4	0	153	53	34	16323	0	0
9	4	2225	73	39	237710	0	0
7	0	153	54	37	16324	0	0
2	4	2321	114	32	248932	0	0
7	0	153	55	37	16325	0	0
3	4	2287	52	33	244857	0	0
3	0	153	56	33	16326	0	0
2	4	2220	63	32	237094	0	0
7	0	153	57	37	16327	0	0
3	4	2349	5	33	252090	0	0
4	0	153	58	34	16328	0	0
6	4	2109	110	36	224257	0	0
5	0	153	59	35	16329	0	0
1	4	2199	43	31	234662	0	0
4	0	153	60	34	16330	0	0
7	4	2202	59	37	235011	0	0
3	0	153	61	33	16331	0	0
3	4	2221	75	33	237221	0	0
3	0	153	62	33	16332	0	0
0	4	2324	19	30	249207	0	0
8	0	153	63	38	16333	0	0
9	4	2162	26	39	230318	0	0
4	0	153	64	34	16334	0	0
6	4	2232	55	36	238471	0	0
5	0	153	65	35	16335	0	0
9	4	2230	11	39	238203	0	0
4	0	153	66	34	16336	0	0
5	4	2188	33	35	233330	0	0
1	0	153	67	31	16337	0	0
9	4	2239	106	39	239329	0	0
1	0	153	68	31	16338	0	0
2	4	2172	16	32	231429	0	0
9	0	153	69	39	16339	0	0
3	4	2343	33	33	251449	0	0
7	0	153	70	37	16340	0	0
0	4	2193	41	30	233957	0	0
4	0	153	71	34	16341	0	0
5	4	2132	29	35	226933	0	0
3	0	153	72	33	16342	0	0
5	4	2202	24	35	234976	0	0
7	0	153	73	37	16343	0	0
3	4	2134	98	33	227227	0	0
3	0	153	74	33	16344	0	0
0	4	2108	72	30	224120	0	0
3	0	153	75	33	16345	0	0
6	4	2320	18	36	248714	0	0
0	0	153	76	30	16346	0	0
6	4	2114	25	36	224803	0	0
2	0	153	77	32	16347	0	0
6	4	2239	71	36	239294	0	0
5	0	153	78	35	16348	0	0
5	4	2222	22	35	237290	0	0
5	0	153	79	35	16349	0	0
7	4	2234	78	37	238704	0	0
6	0	153	80	36	16350	0	0
5	4	2335	104	35	250535	0	0
3	0	153	81	33	16351	0	0
1	4	2336	13	31	250572	0	0
1	0	153	82	31	16352	0	0
9	4	2278	39	39	243792	0	0
5	0	153	83	35	16353	0	0
0	4	2272	89	30	243122	0	0
2	0	153	84	32	16354	0	0
1	4	2165	36	31	230683	0	0
5	0	153	85	35	16355	0	0
8	4	2314	20	38	248015	0	0
9	0	153	86	39	16356	0	0
9	4	2224	108	39	237617	0	0
9	0	153	87	39	16357	0	0
7	4	2142	95	37	228099	0	0
8	0	153	88	38	16358	0	0
1	4	2257	64	31	241340	0	0
4	0	153	89	34	16359	0	0
5	4	2296	119	35	246005	0	0
1	0	153	90	31	16360	0	0
8	4	2298	4	38	246129	0	0
0	0	153	91	30	16361	0	0
5	4	2189	120	35	233543	0	0
6	0	153	92	36	16362	0	0
2	4	2101	63	32	223315	0	0
0	0	153	93	30	16363	0	0
7	4	2258	97	37	241491	0	0
9	0	153	94	39	16364	0	0
3	4	2161	92	33	230266	0	0
6	0	153	95	36	16365	0	0
9	4	2184	28	39	232849	0	0
8	0	153	96	38	16366	0	0
6	4	2202	46	36	234998	0	0
8	0	153	97	38	16367	0	0
6	4	2104	39	36	223648	0	0
5	0	153	98	35	16368	0	0
7	4	2258	17	37	241411	0	0
6	0	153	99	36	16369	0	0
7	4	2115	77	37	224978	0	0
1	0	153	100	31	16370	0	0
8	4	2116	10	38	225027	0	0
1	0	153	101	31	16371	0	0
2	4	2110	34	32	224297	0	0
9	0	153	102	39	16372	0	0
0	4	2216	0	30	236549	0	0
8	0	153	103	38	16373	0	0
5	4	2288	4	35	244934	0	0
9	0	153	104	39	16374	0	0
5	4	2209	50	35	235762	0	0
2	0	153	105	32	16375	0	0
6	4	2289	12	36	245053	0	0
3	0	153	106	33	16376	0	0
6	4	2227	16	36	237864	0	0
5	0	153	107	35	16377	0	0
1	4	2332	1	31	250071	0	0
5	0	153	108	35	16378	0	0
5	4	2157	88	35	229810	0	0
9	0	153	109	39	16379	0	0
8	4	2176	90	38	231974	0	0
4	0	153	110	34	16380	0	0
4	4	2132	21	34	226925	0	0
2	0	153	111	32	16381	0	0
3	4	2333	4	33	250200	0	0
1	0	153	112	31	16382	0	0
8	4	2215	49	38	236501	0	0
9	0	153	113	39	16383	0	0
2	4	2197	23	32	234418	0	0
4	0	153	114	34	16384	0	0
8	4	2296	98	38	245984	0	0
9	0	153	115	39	16385	0	0
4	4	2269	96	34	242794	0	0
1	0	153	116	31	16386	0	0
8	4	2217	23	38	236697	0	0
3	0	153	117	33	16387	0	0
4	4	2126	111	34	226292	0	0
9	0	153	118	39	16388	0	0
0	4	2234	2	30	238628	0	0
2	0	153	119	32	16389	0	0
2	4	2346	113	32	251849	0	0
0	0	153	120	30	16390	0	0
6	4	2297	43	36	246049	0	0
6	0	153	121	36	16391	0	0
8	4	2235	78	38	238830	0	0
0	0	153	122	30	16392	0	0
3	4	2121	44	33	225642	0	0
4	0	153	123	34	16393	0	0
5	4	2311	72	35	247705	0	0
0	0	153	124	30	16394	0	0
3	4	2334	34	33	250352	0	0
6	0	153	125	36	16395	0	0
2	4	2204	44	32	235204	0	0
0	0	154	0	30	16396	0	0
3	4	2192	61	33	233862	0	0
1	0	154	1	31	16397	0	0
8	4	2216	90	38	236639	0	0
2	0	154	2	32	16398	0	0
4	4	2256	61	34	241223	0	0
3	0	154	3	33	16399	0	0
0	4	2214	19	30	236341	0	0
4	0	154	4	34	16400	0	0
4	4	2179	23	34	232221	0	0
6	0	154	5	36	16401	0	0
3	4	2142	51	33	228055	0	0
8	0	154	6	38	16402	0	0
8	4	2103	108	38	223593	0	0
1	0	154	7	31	16403	0	0
1	4	2168	64	31	231071	0	0
2	0	154	8	32	16404	0	0
0	4	2102	106	30	223470	0	0
3	0	154	9	33	16405	0	0
7	4	2145	8	37	228389	0	0
4	0	154	10	34	16406	0	0
1	4	2171	87	31	231398	0	0
5	0	154	11	35	16407	0	0
9	4	2290	71	39	245238	0	0
6	0	154	12	36	16408	0	0
2	4	2201	114	32	234943	0	0
7	0	154	13	37	16409	0	0
7	4	2277	58	37	243688	0	0
9	0	154	14	39	16410	0	0
5	4	2224	11	35	237520	0	0
1	0	154	15	31	16411	0	0
1	4	2191	56	31	233728	0	0
2	0	154	16	32	16412	0	0
6	4	2282	55	36	244277	0	0
3	0	154	17	33	16413	0	0
5	4	2133	60	35	227081	0	0
4	0	154	18	34	16414	0	0
4	4	2150	47	34	228994	0	0
5	0	154	19	35	16415	0	0
4	4	2179	99	34	232297	0	0
6	0	154	20	36	16416	0	0
0	4	2307	0	30	247199	0	0
7	0	154	21	37	16417	0	0
2	4	2158	18	32	229857	0	0
8	0	154	22	38	16418	0	0
4	4	2273	106	34	243260	0	0
6	0	154	23	36	16419	0	0
5	4	2345	5	35	251615	0	0
6	0	154	24	36	16420	0	0
1	4	2151	1	31	229065	0	0
0	0	154	25	30	16421	0	0
7	4	2133	56	37	227077	0	0
2	0	154	26	32	16422	0	0
0	4	2194	29	30	234071	0	0
3	0	154	27	33	16423	0	0
9	4	2109	79	39	224226	0	0
7	0	154	28	37	16424	0	0
3	4	2227	17	33	237865	0	0
4	0	154	29	34	16425	0	0
1	4	2274	1	31	243281	0	0
7	0	154	30	37	16426	0	0
2	4	2226	73	32	237791	0	0
1	0	154	31	31	16427	0	0
2	4	2247	38	32	240216	0	0
9	0	154	32	39	16428	0	0
0	4	2277	103	30	243733	0	0
1	0	154	33	31	16429	0	0
9	4	2228	19	39	237978	0	0
7	0	154	34	37	16430	0	0
4	4	2336	5	34	250564	0	0
1	0	154	35	31	16431	0	0
8	4	2219	56	38	236975	0	0
4	0	154	36	34	16432	0	0
6	4	2110	62	36	224325	0	0
0	0	154	37	30	16433	0	0
6	4	2198	55	36	234547	0	0
0	0	154	38	30	16434	0	0
5	4	2298	74	35	246199	0	0
1	0	154	39	31	16435	0	0
2	4	2324	15	32	249203	0	0
7	0	154	40	37	16436	0	0
8	4	2304	103	38	246949	0	0
5	0	154	41	35	16437	0	0
6	4	2241	60	36	239524	0	0
7	0	154	42	37	16438	0	0
9	4	2205	98	39	235385	0	0
1	0	154	43	31	16439	0	0
0	4	2154	71	30	229433	0	0
3	0	154	44	33	16440	0	0
9	4	2274	78	39	243358	0	0
3	0	154	45	33	16441	0	0
8	4	2102	16	38	223380	0	0
3	0	154	46	33	16442	0	0
1	4	2204	13	31	235173	0	0
1	0	154	47	31	16443	0	0
7	4	2334	9	37	250327	0	0
6	0	154	48	36	16444	0	0
1	4	2221	31	31	237177	0	0
9	0	154	49	39	16445	0	0
1	4	2253	68	31	240876	0	0
7	0	154	50	37	16446	0	0
6	4	2169	66	36	231182	0	0
4	0	154	51	34	16447	0	0
7	4	2122	121	37	225820	0	0
3	0	154	52	33	16448	0	0
9	4	2163	74	39	230476	0	0
0	0	154	53	30	16449	0	0
3	4	2119	70	33	225438	0	0
2	0	154	54	32	16450	0	0
5	4	2256	46	35	241208	0	0
6	0	154	55	36	16451	0	0
9	4	2123	112	39	225941	0	0
0	0	154	56	30	16452	0	0
7	4	2324	7	37	249195	0	0
8	0	154	57	38	16453	0	0
9	4	2162	43	39	230335	0	0
9	0	154	58	39	16454	0	0
9	4	2113	118	39	224767	0	0
4	0	154	59	34	16455	0	0
6	4	2143	87	36	228219	0	0
3	0	154	60	33	16456	0	0
1	4	2332	81	31	250151	0	0
5	0	154	61	35	16457	0	0
9	4	2116	103	39	225120	0	0
4	0	154	62	34	16458	0	0
2	4	2108	9	32	224057	0	0
8	0	154	63	38	16459	0	0
7	4	2132	72	37	226976	0	0
1	0	154	64	31	16460	0	0
6	4	2233	113	36	238618	0	0
5	0	154	65	35	16461	0	0
7	4	2300	38	37	246407	0	0
0	0	154	66	30	16462	0	0
8	4	2208	93	38	235691	0	0
6	0	154	67	36	16463	0	0
2	4	2226	42	32	237760	0	0
6	0	154	68	36	16464	0	0
9	4	2110	54	39	224317	0	0
3	0	154	69	33	16465	0	0
6	4	2303	34	36	246750	0	0
3	0	154	70	33	16466	0	0
2	4	2235	11	32	238763	0	0
8	0	154	71	38	16467	0	0
8	4	2289	87	38	245128	0	0
1	0	154	72	31	16468	0	0
6	4	2232	33	36	238449	0	0
4	0	154	73	34	16469	0	0
3	4	2294	43	33	245708	0	0
7	0	154	74	37	16470	0	0
6	4	2187	53	36	233252	0	0
5	0	154	75	35	16471	0	0
3	4	2348	107	33	252070	0	0
7	0	154	76	37	16472	0	0
0	4	2275	64	30	243461	0	0
2	0	154	77	32	16473	0	0
8	4	2291	15	38	245310	0	0
2	0	154	78	32	16474	0	0
0	4	2210	0	30	235832	0	0
0	0	154	79	30	16475	0	0
0	4	2112	2	30	224521	0	0
0	0	154	80	30	16476	0	0
5	4	2131	118	35	226892	0	0
7	0	154	81	37	16477	0	0
7	4	2134	72	37	227201	0	0
7	0	154	82	37	16478	0	0
1	4	2255	3	31	241035	0	0
9	0	154	83	39	16479	0	0
3	4	2126	109	33	226290	0	0
5	0	154	84	35	16480	0	0
8	4	2263	28	38	242013	0	0
9	0	154	85	39	16481	0	0
3	4	2127	46	33	226339	0	0
8	0	154	86	38	16482	0	0
0	4	2223	32	30	237415	0	0
9	0	154	87	39	16483	0	0
8	4	2200	46	38	234755	0	0
6	0	154	88	36	16484	0	0
9	4	2287	120	39	244925	0	0
8	0	154	89	38	16485	0	0
9	4	2324	8	39	249196	0	0
2	0	154	90	32	16486	0	0
1	4	2267	70	31	242534	0	0
3	0	154	91	33	16487	0	0
4	4	2263	25	34	242010	0	0
6	0	154	92	36	16488	0	0
6	4	2308	88	36	247392	0	0
1	0	154	93	31	16489	0	0
7	4	2309	37	37	247469	0	0
2	0	154	94	32	16490	0	0
8	4	2330	65	38	249932	0	0
9	0	154	95	39	16491	0	0
3	4	2186	74	33	233150	0	0
2	0	154	96	32	16492	0	0
1	4	2338	102	31	250907	0	0
5	0	154	97	35	16493	0	0
7	4	2159	93	37	230019	0	0
2	0	154	98	32	16494	0	0
3	4	2186	92	33	233168	0	0
2	0	154	99	32	16495	0	0
5	4	2348	54	35	252017	0	0
4	0	154	100	34	16496	0	0
6	4	2206	20	36	235415	0	0
8	0	154	101	38	16497	0	0
5	4	2235	6	35	238758	0	0
4	0	154	102	34	16498	0	0
2	4	2291	85	32	245380	0	0
6	0	154	103	36	16499	0	0
3	4	2282	87	33	244309	0	0
5	0	154	104	35	16500	0	0
3	4	2253	115	33	240923	0	0
0	0	155	0	30	16501	0	0
3	4	2265	78	33	242314	0	0
1	0	155	1	31	16502	0	0
6	4	2349	47	36	252132	0	0
2	0	155	2	32	16503	0	0
2	4	2190	110	32	233655	0	0
3	0	155	3	33	16504	0	0
6	4	2171	52	36	231363	0	0
4	0	155	4	34	16505	0	0
1	4	2132	113	31	227017	0	0
5	0	155	5	35	16506	0	0
9	4	2165	91	39	230738	0	0
6	0	155	6	36	16507	0	0
2	4	2151	25	32	229089	0	0
7	0	155	7	37	16508	0	0
8	4	2312	103	38	247860	0	0
8	0	155	8	38	16509	0	0
0	4	2202	80	30	235032	0	0
9	0	155	9	39	16510	0	0
3	4	2155	114	33	229591	0	0
0	0	155	10	30	16511	0	0
1	4	2298	13	31	246138	0	0
1	0	155	11	31	16512	0	0
8	4	2282	5	38	244227	0	0
2	0	155	12	32	16513	0	0
3	4	2310	63	33	247586	0	0
3	0	155	13	33	16514	0	0
6	4	2319	96	36	248670	0	0
4	0	155	14	34	16515	0	0
6	4	2128	27	36	226437	0	0
5	0	155	15	35	16516	0	0
6	4	2188	57	36	233354	0	0
6	0	155	16	36	16517	0	0
8	4	2223	72	38	237455	0	0
7	0	155	17	37	16518	0	0
8	4	2248	57	38	240336	0	0
8	0	155	18	38	16519	0	0
6	4	2239	51	36	239274	0	0
9	0	155	19	39	16520	0	0
0	4	2174	64	30	231725	0	0
0	0	155	20	30	16521	0	0
5	4	2174	85	35	231746	0	0
1	0	155	21	31	16522	0	0
5	4	2277	104	35	243734	0	0
2	0	155	22	32	16523	0	0
1	4	2211	12	31	235969	0	0
3	0	155	23	33	16524	0	0
7	4	2325	32	37	249341	0	0
4	0	155	24	34	16525	0	0
9	4	2125	62	39	226119	0	0
5	0	155	25	35	16526	0	0
3	4	2326	34	33	249463	0	0
6	0	155	26	36	16527	0	0
6	4	2266	27	36	242378	0	0
7	0	155	27	37	16528	0	0
6	4	2101	28	36	223280	0	0
8	0	155	28	38	16529	0	0
2	4	2235	122	32	238874	0	0
9	0	155	29	39	16530	0	0
7	4	2297	58	37	246064	0	0
6	0	155	30	36	16531	0	0
4	4	2238	24	34	239130	0	0
2	0	155	31	32	16532	0	0
0	4	2261	88	30	241836	0	0
7	0	155	32	37	16533	0	0
2	4	2340	127	32	251166	0	0
1	0	155	33	31	16534	0	0
4	4	2340	19	34	251058	0	0
5	0	155	34	35	16535	0	0
8	4	2159	122	38	230048	0	0
6	0	155	35	36	16536	0	0
8	4	2105	5	38	223743	0	0
2	0	155	36	32	16537	0	0
6	4	2173	87	36	231626	0	0
5	0	155	37	35	16538	0	0
0	4	2233	2	30	238507	0	0
0	0	155	38	30	16539	0	0
3	4	2203	66	33	235108	0	0
5	0	155	39	35	16540	0	0
7	4	2311	97	37	247730	0	0
4	0	155	40	34	16541	0	0
1	4	2333	82	31	250278	0	0
2	0	155	41	32	16542	0	0
1	4	2326	81	31	249510	0	0
0	0	155	42	30	16543	0	0
2	4	2313	39	32	247911	0	0
8	0	155	43	38	16544	0	0
2	4	2112	45	32	224564	0	0
1	0	155	44	31	16545	0	0
1	4	2160	17	31	230067	0	0
7	0	155	45	37	16546	0	0
2	4	2180	123	32	232450	0	0
1	0	155	46	31	16547	0	0
2	4	2298	44	32	246169	0	0
8	0	155	47	38	16548	0	0
9	4	2225	60	39	237697	0	0
3	0	155	48	33	16549	0	0
6	4	2224	61	36	237570	0	0
8	0	155	49	38	16550	0	0
6	4	2183	102	36	232796	0	0
7	0	155	50	37	16551	0	0
7	4	2309	62	37	247494	0	0
1	0	155	51	31	16552	0	0
4	4	2105	31	34	223769	0	0
7	0	155	52	37	16553	0	0
1	4	2160	16	31	230066	0	0
7	0	155	53	37	16554	0	0
1	4	2205	31	31	235318	0	0
0	0	155	54	30	16555	0	0
0	4	2332	9	30	250079	0	0
1	0	155	55	31	16556	0	0
3	4	2195	69	33	234235	0	0
4	0	155	56	34	16557	0	0
6	4	2233	44	36	238549	0	0
4	0	155	57	34	16558	0	0
0	4	2104	110	30	223719	0	0
4	0	155	58	34	16559	0	0
2	4	2235	70	32	238822	0	0
5	0	155	59	35	16560	0	0
1	4	2218	44	31	236848	0	0
7	0	155	60	37	16561	0	0
1	4	2124	59	31	226012	0	0
4	0	155	61	34	16562	0	0
9	4	2180	109	39	232436	0	0
4	0	155	62	34	16563	0	0
7	4	2201	15	37	234844	0	0
9	0	155	63	39	16564	0	0
9	4	2172	18	39	231431	0	0
7	0	155	64	37	16565	0	0
3	4	2226	33	33	237751	0	0
2	0	155	65	32	16566	0	0
7	4	2336	10	37	250569	0	0
6	0	155	66	36	16567	0	0
0	4	2150	0	30	228947	0	0
5	0	155	67	35	16568	0	0
5	4	2337	63	35	250749	0	0
3	0	155	68	33	16569	0	0
1	4	2309	2	31	247434	0	0
9	0	155	69	39	16570	0	0
0	4	2288	48	30	244978	0	0
4	0	155	70	34	16571	0	0
9	4	2319	109	39	248683	0	0
3	0	155	71	33	16572	0	0
3	4	2342	9	33	251306	0	0
9	0	155	72	39	16573	0	0
0	4	2107	49	30	223979	0	0
0	0	155	73	30	16574	0	0
8	4	2348	75	38	252038	0	0
8	0	155	74	38	16575	0	0
8	4	2347	53	38	251905	0	0
7	0	155	75	37	16576	0	0
6	4	2235	46	36	238798	0	0
9	0	155	76	39	16577	0	0
9	4	2307	93	39	247292	0	0
0	0	155	77	30	16578	0	0
2	4	2237	74	32	239054	0	0
6	0	155	78	36	16579	0	0
2	4	2196	9	32	234293	0	0
3	0	155	79	33	16580	0	0
8	4	2171	76	38	231387	0	0
0	0	155	80	30	16581	0	0
7	4	2179	50	37	232248	0	0
4	0	155	81	34	16582	0	0
1	4	2239	70	31	239293	0	0
6	0	155	82	36	16583	0	0
2	4	2137	12	32	227467	0	0
3	0	155	83	33	16584	0	0
7	4	2241	81	37	239545	0	0
7	0	155	84	37	16585	0	0
0	4	2232	32	30	238448	0	0
0	0	155	85	30	16586	0	0
9	4	2348	58	39	252021	0	0
1	0	155	86	31	16587	0	0
1	4	2107	76	31	224006	0	0
4	0	155	87	34	16588	0	0
6	4	2132	45	36	226949	0	0
8	0	155	88	38	16589	0	0
2	4	2186	86	32	233162	0	0
8	0	155	89	38	16590	0	0
9	4	2222	92	39	237360	0	0
1	0	155	90	31	16591	0	0
2	4	2273	6	32	243160	0	0
2	0	155	91	32	16592	0	0
3	4	2308	71	33	247375	0	0
9	0	155	92	39	16593	0	0
1	4	2308	1	31	247305	0	0
3	0	155	93	33	16594	0	0
1	4	2144	1	31	228257	0	0
1	0	155	94	31	16595	0	0
0	4	2143	39	30	228171	0	0
8	0	155	95	38	16596	0	0
3	4	2318	46	33	248504	0	0
4	0	155	96	34	16597	0	0
7	4	2122	19	37	225718	0	0
2	0	155	97	32	16598	0	0
8	4	2141	77	38	227959	0	0
